f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,region,target
1.0577283240383348,2.0507556479423594,-0.5893346385279693,-0.08646473651401143,-2.2912250855987533,-0.9804283795857616,1.7995277614672716,-3.486895849389724,-3.881400692320351,2.119442537196094,-0.16976592650414588,-2.344857172859471,-0.1855574439969022,0.17815720143831465,-4.588769434326177,-3.2083517605057055,4.769642440869092,-1.5488508032640085,-4.274013717940989,0.8134613002258113,0.6063940120541107,2.151836892933501,-2.8018712906413192,-5.832653789591054,1.6761581302168527,0.08909613735853837,1.3315167561227221,-1.158839494071199,-1.4601867808541549,-1.4727318700033694,West,A
1.0231321182884487,0.791614470374643,0.5668549587450205,-0.010422596179275526,3.4382992501383587,-2.130481743502493,-0.1262432706204188,-2.90877626960468,1.2037930280932767,1.050011144806311,0.5613136341635035,0.2366287499034676,-0.9855894015516428,-0.648591782163676,-3.7831425594128643,0.8808889332581002,3.1104985963415235,2.74184629871157,-0.24737520331070495,-2.037934545579434,2.030183846672257,0.42760861414397666,1.9337862584873537,-11.069093256278197,-0.7494602199885756,-1.3942759721669151,0.91277349667222,-5.004178325979651,1.853883376471964,-2.3273751018289137,South,A
2.580375032202447,1.3868710777876094,0.2693689790369419,1.040372867773165,4.894352421344367,1.3327759471418419,-1.5302950576125611,1.7511547121366302,-1.0710692137200866,3.6987536864891686,-0.7822135473135419,0.9948251825892542,-1.275094425160134,1.6541751233772584,-5.15728710096039,4.86842304579187,-0.32120149002789256,9.315085207265112,-0.4432329080030555,-0.9622500001693917,0.9217644833807861,-2.444324728217963,3.902669360985578,-10.347552250529555,-0.25773278060605165,-1.1026488269199721,-1.0406506035159766,-1.5276832118859391,2.9517346667871465,-2.9327754133918105,South,B
-1.3202960746021817,-3.3107835539490567,-0.8836016232820929,-0.2961701616656381,6.308734916078522,0.216076226224706,0.5974862990819223,-0.8031985776561481,-0.39040207035091845,2.118445647952174,-0.4494703367087129,-5.853790473723022,-1.0855047183470434,-0.36326541214571517,-7.078254806536899,2.3782399328544623,-4.0220748956703085,-0.8197492793520946,-3.3607319561057802,-7.308743467588306,3.462249076017561,-0.49896118556815083,2.0038783985931143,-0.6184970080282483,-0.6572664171558278,2.145159183921767,-3.7622493270376616,-1.1728258563849527,6.590836985142557,-1.590628293222782,North,A
-4.492624636069982,-3.507951595028026,0.23863579598830406,0.3231511521472403,-4.954156836202562,0.2715092888137366,0.14559421695598843,4.178224403173541,1.9397421066536236,-4.246063615677119,-0.3914113327678112,-1.7862139118620146,0.7318524907378064,-0.2404521454128602,-1.8657778973024208,0.9316422910296598,2.367822422175867,-1.6142989351496508,-2.5415527549877477,4.141031959235653,-0.08449959162921505,-0.6708460102492053,-2.8716067492246453,13.124478728269363,3.7443313017197206,-0.36655124856405147,-6.794877191266251,-0.35727223284608045,0.31068796939379995,7.862832124735183,West,B
0.25741005015085705,-0.9175951461303569,1.960956079200743,-0.8102911117626201,-1.5863815146918614,-1.0307581911539767,-0.8480869852677734,-3.948555157495107,-4.196636181714371,-2.139150103205931,1.0782155281314207,-2.0519039521395435,-1.3383326552689199,0.20656279526708196,-2.007765755634866,-1.1546905614707021,2.8430231875780114,2.420696501922985,0.3816092310280381,-1.1162725918185057,1.1479392299835702,-3.2321735361140753,3.3541919039839843,-17.8130786277412,-0.6301831265601605,-1.8008188453344853,0.0325384297519653,-0.13692040703941977,-3.1737390393527125,-3.2803984315260286,North,A
-2.624411390846495,-0.39347863554812335,-1.1264064695385974,1.102665630836418,1.2884142840826147,0.9962250925053017,-1.9758536678820289,0.2922657775550097,0.6459486720255185,-1.7824545632410376,0.7694405764091727,-1.3858075764972841,0.6278589760828536,0.37089699751426813,-8.017270416825,1.4884342727838349,3.136580949128133,2.5664969017085224,0.7181821600618187,-0.5456224896863671,-1.5893037524472025,-3.723769977954289,0.18213894505702677,1.0485431118795594,7.771564045983185,-0.38837837435133415,1.0371016366303722,2.0469410329568074,-3.9172755704390845,-0.33626348820964846,West,B
-3.3449804400532606,-2.0023309488353824,1.0787697571264205,-0.05156047284265362,-0.6396006477486289,-0.05896232065514985,0.29216932670449314,3.628941354595848,1.8743648835128979,-1.6493063323252972,0.3518739826566354,-0.5419493577106291,-0.9980555145218797,-1.6135749205184011,-3.944727819591934,1.365877416858348,-1.329577080338178,5.98614816802025,-3.028091333787075,2.312589799150148,0.20542384731206442,-2.2456345601324523,-1.1446379267072921,6.790687359978593,1.1671011155362274,0.2918953969802052,-5.699182091784522,-1.3078274287386282,1.9218493318438994,6.053905736761798,North,B
-2.456741966872238,-2.5630311076710446,0.20165241810074758,0.9694783057618449,-2.6791593220357357,0.8212896634884497,-0.2297946904971654,2.2263309954433375,-3.1649374551917675,-1.2993395126122387,0.9598184971156046,0.3577284023333165,-0.031158583589900455,0.32728185451848024,9.932972042073763,-1.4899505036808893,4.7810929066510965,0.7571166643397309,1.6061298979247112,2.759991077137071,-1.7830733576343256,1.9074633680615911,-1.6889735221416964,1.0130714524804785,-2.66661950638827,-0.41702861784399525,5.030247896557993,0.9730529844736293,-1.7672381834277,-1.9689766529570103,North,A
2.7203246370991616,1.3475695539120411,0.4666190645210961,0.6783280765696612,4.405203933449073,0.4863445157169269,1.0569140185992172,-0.7911682735176935,1.4304506268157964,-1.2496930422932269,0.9237666411331893,-2.8880670299432443,1.573570577050647,-1.988689663107126,-8.084483835167783,3.3741354554151126,-1.370246908328018,1.5842059824591086,3.5029207874683137,-4.506764946795026,-0.5765854690501202,-2.3151410382718476,4.580099943791629,-4.784110173484012,3.762248819692191,-0.6718772262785321,1.0936114865956421,0.06579171038123244,1.1338934278978947,-2.9564987082709946,North,B
-1.219250917020968,-1.651382869277863,0.7640724126301026,0.2358802141038132,4.446822191415041,0.7203886465786892,1.511889932921915,0.5037383886617492,-2.1185352958571135,-5.450566443056073,-0.05162897937512779,-3.496592890820691,2.442341427687235,-0.0717922023775254,9.099051007394182,0.4149531077889358,4.597312631589846,-2.5920330370024347,1.3424045220880407,2.6363315345862857,1.783309700534565,1.9407849628260307,-1.5143856074884692,4.91606095583262,-1.163008971229062,1.3139749588768896,-4.340136669208718,-4.638225714305108,-1.416928094699804,2.3427057420991435,North,B
-0.29486906808795244,-5.250247441220905,0.1855290888805947,1.0908693894743333,-1.4630661013764192,-0.6114553653609947,-2.391085220034948,1.216719554719229,-0.49164769607497183,-4.209271630750537,0.001805715459114054,0.36750948987656074,-0.7290098627918854,0.03670980675910396,-5.244981314574054,2.2381451425635692,2.2783570931037507,0.7907988469911349,0.9833816068015294,0.45817344477547906,4.505156130633407,-2.596945168015835,-1.67473578689836,-6.975125028420276,-0.5919432315604471,-1.2051627030410443,0.24021936555794476,-0.9749576782560563,-0.3556346665582266,0.6161316547327974,North,B
-0.4457968341986943,-5.141113459174421,0.3491491629773274,-0.9610306080959707,-3.0240401264298162,-0.686428141024424,0.82390228335775,2.285046286302797,3.749402316150638,-2.0891693400632674,0.7388723796257232,2.0379367695238724,-0.03190986812711955,0.9201537636293614,-7.14009888271305,0.6267927408969007,-1.6188018214554498,0.3888601064098196,-0.03792086387213245,3.1798225077886686,1.3780813363067896,-3.8658859782894623,-3.1130800985377456,6.726824423229024,1.9516854840213744,-0.5064350256459581,-5.183695413042361,0.8418147273732395,3.9021891785206813,2.194008682074307,East,B
3.247925508869811,-0.06791823693374233,-0.5384929744494404,-0.5175112737456785,-3.3380393177343146,-3.5218084233963887,0.8015597335143011,1.8120211018769457,0.27369680025740983,-2.8157424230404757,-2.4535699585549153,-4.449943527446575,-0.7019532993175868,-0.8192854560480206,-0.02741822819462847,-2.75359055436197,-1.6261885536940026,-3.647659942593519,-0.8877672200146737,1.49286071169539,3.31198670755764,1.3463319694159703,2.64096147693757,-1.62571885352151,-4.009379569011093,-0.2692473335425451,-0.6643755475102435,-4.426884245184563,2.554869839721885,0.8290322351232902,North,A
3.0458422920687305,0.26808413955471644,0.5652765679538522,0.10908178730315976,1.6093662836562181,-0.04889590601737045,-0.3149343750576112,-1.2327545288762,2.8635495193797116,4.329519365614249,-0.643470079955464,-1.113901029090559,-0.7872417635982557,-0.6187852084677103,-7.0569969878922105,1.0943148240734806,0.3044977930028625,0.4179060120560717,5.089649369610466,0.9584175826924308,2.330137738832876,-1.3858547308471851,0.4094840003582294,2.9068287559207717,-1.1953930950859624,-0.7161200239944692,0.4805688745462744,-0.11653954552572832,4.051776707875641,-3.6379616351999315,North,B
-4.9011586477285904,2.003930598064175,-0.4410165220460867,0.32318980120634005,-1.1677310275791326,0.8964609719490708,-0.9131113171835886,1.9721887057607248,0.35932406281673923,-7.827750257592839,-0.7495813917969244,-2.525712569084441,-0.35396649954479203,1.451114358951267,-7.321701712645211,1.9021200553730568,2.632294685890001,-0.7206234281395518,-0.3856587976104635,0.5656022123383799,-0.9288697999177074,-1.9070007000035432,-2.9707565591972154,6.011079816928204,5.094222028619005,-0.39539320778043624,0.9035653799518815,-0.07511623005599799,-2.7867493001885246,3.722972966838156,East,B
2.644953122398152,-2.779993652339752,0.6636949416498528,-0.281529053702775,3.4370071976030356,0.6654341771075281,0.08596083312929087,2.5089021438565804,3.8307533165282814,3.408983575101592,0.7828775151717695,2.146975465714451,0.5681430361032849,0.22062238290665256,17.361203147815367,-2.9734646367027286,2.787433289681205,-3.471066504620563,3.1661102414701325,-0.3716866383779569,-2.9766089531044413,7.911833687388899,0.9356226332156465,12.892648917186044,1.57514243164069,-0.8262177400375582,1.4092383516817235,-3.3183669842227603,2.3266587295555654,1.5675724806959508,South,A
2.1613022283941743,-1.6077111504096484,0.6836317772763905,0.4472008914426251,5.26408158541816,0.6161306405912093,-0.7437977550755864,1.3589864808342331,3.603221086061053,5.429142363762762,2.4187673598441735,-0.8934780979082018,-0.09451561516136976,0.6349885954967257,0.8138989371469014,-1.0996000302642188,1.767426604910149,-5.658061413932754,-0.17914102781202346,-3.6839545366803614,1.643051780014708,2.3727968360861613,1.5278295400191448,9.629334849424332,5.349058844542902,-0.21657772199696318,-2.694495771825231,-2.063875503146966,4.376356856688444,0.2329363205157331,East,A
-0.8696484446195404,-0.7747454524333762,-0.6782601510170385,-0.9402725207262186,0.27857501739943635,-1.4727216635064109,1.4401632843452936,-0.2532818255394369,0.6188965836098125,-2.1131603894886606,-0.5804286550495991,-0.5452659586571913,0.7091963390938627,-0.9503616822842258,-3.6666331330506345,0.7300178880315078,3.021400296146509,-4.247340877684284,1.9179342100594108,3.1250661986888257,-0.19356319087389529,-2.6211696116300685,-3.601233628275622,7.90091210839578,1.8838303257061018,-0.4544948082740418,1.4543545178707555,-0.6352615705671121,-0.19988011974394082,0.1794838826845624,West,B
0.5815634479888048,-4.708672988660363,-0.8031031643078465,-1.4617571665335434,2.482386749709754,0.3613436719038878,1.8039345924510126,-0.13493780214431317,-3.8914192356237005,-3.7123564598498104,-1.0422695546581096,-3.45980628510784,0.4908150021473074,1.3725308515271655,7.50737853982276,3.4700726631863033,-0.48002403503788993,4.308350822649567,1.0948952878788547,-0.8194475436812678,0.5532824964712961,4.701264368241553,6.167505551661414,-11.077265675223611,1.3455662318096087,0.310367947747454,1.001343260703687,1.0023763170479967,-4.473644355209999,-1.249189563584981,West,A
,2.0416962853404055,-0.46972489263222583,-0.2294174620798352,3.614709904017853,0.3736107550026215,0.2688388479892765,0.7929214064594798,-1.4274797798672387,0.039518773541817986,1.3217509205024383,-3.0636584030448106,-0.18520666439271044,0.26029145625800587,-6.641787861648156,4.4703013306624655,4.253627005103825,0.5234723179357432,-1.6928631511863133,-1.7317064803553008,1.44430759833306,3.8126612414326497,0.7968918037326633,-1.2372033278930783,6.55382677611397,-0.7293544413367055,3.489816556663856,1.4041830121094119,-3.853759776646556,0.5137890986352054,East,A
0.43632465599085446,1.5687891064779609,0.8818170394172005,1.5328562912441643,5.563194140766957,-1.697047667947788,-0.2308703113278888,0.7642408339953468,1.2724604557905588,-2.425258070243835,-0.277321499698281,-3.7163204195652186,-0.11954771054329988,-0.5805664365982197,0.22426035204080808,0.6726948061106732,1.0027485110217766,0.11166762665256524,-0.7413107736051538,3.0092081021162445,1.712646392453067,1.7730252508064979,-0.870393098660129,9.050436673074481,-1.3551362327237322,2.464970677784709,-3.7961333384729676,-0.7903031750979279,1.6390143409529185,-0.9327214810845454,East,A
0.5289151895200348,-0.7227772600837252,1.0306500868923205,0.22112073902056129,0.5558028706017564,-0.75618740167135,0.21271036654634093,1.2739969128537603,2.637586459759344,-3.1639288221351323,-0.13546283413741975,1.1351871254040669,0.34632579734933167,0.7611897706509149,-5.1974188993879045,-1.5453526081107136,2.039173768876983,-2.5666509637424832,1.2306042040419252,1.3141998706154339,0.44248080683174607,-3.111529868277183,-4.309340862944309,3.7366877601683446,1.8650487613549198,1.7351991279718129,1.6893287151761123,-4.3940403710198765,1.3549665410815037,-1.0058923829125561,West,B
-3.1487588001989826,-0.7355668169666654,0.4064353981529234,-1.8768624581083215,3.513751228492655,0.7657563025618997,1.5734925278177092,-3.164321012426613,-0.9073568312736038,0.25362638718605623,-1.0543734392492152,-4.574781940735534,-1.711643197543232,-0.7637429046468985,-3.9439283568033057,3.355834804404407,-1.1631600565244344,5.036088962444044,7.8687125226175745,-3.9650116536302793,0.6843863781891155,-1.1710136962324944,2.7410326658542026,0.3781763439579242,1.0315741479534355,-1.4224016911632476,-0.5393372086988162,1.7535999991026792,2.433590380854501,0.14177636216718825,North,B
2.938146724957582,-3.099326567151578,1.242309960979955,-2.8564343834118673,7.182174695817427,-0.819338979759412,0.8476472422544772,1.0374285293523735,-2.08744079492292,-1.6925507713545518,-0.3098619094765263,-0.7411534996183619,0.3440426165079377,0.50178045878036,9.086470515998087,-1.3611827764826852,4.792183752310669,6.327868284533618,0.6879206810990289,0.4909220162931096,-0.4092526224051243,-0.7439682051038355,1.791516161381126,-5.783048539480772,0.627694738577253,1.8318754855219304,-3.224801799959518,-5.794361942809809,-1.6946891157982296,0.12620892106364012,East,B
-3.1549651194535575,-0.2887274445965018,-0.5971058066062817,-1.2424440764739204,2.55241609707146,0.13204678286250765,0.6622168587417092,0.16983339036052703,-1.3300723654676023,0.3894248590535534,-0.5167100513874642,-3.713600767120027,1.304445275106985,0.5538830154001746,-4.203934819950733,1.421637003180199,2.0037351719189287,3.404821014103785,4.0887664418033545,0.2571689000905404,3.2582646052209467,-1.9665581761878737,1.8989627717047868,2.5509671605238924,3.879028755697173,0.8847570251116775,1.3790443749313637,-1.7493049549862096,-1.6547036792259697,4.039959623539833,South,B
-4.049611622536985,-4.138159590237793,0.8373065934412116,-0.35118576508535765,-3.538124199686165,-0.20348586752375297,-0.3531631118030426,1.5341034632201027,-0.6674845608308149,-3.2434180133587236,1.2115283666596757,3.584030456418682,1.8510096188804241,-0.5232125329733547,-1.5074658051193428,-1.178863157280249,0.4393856936552428,4.727486464722703,0.8159428325636846,-0.7592507111689739,-2.3465221665974774,-1.7074003565289129,-4.05585061850765,-1.2638256400123211,5.1865993701761655,-1.5145034235441748,2.702806107701907,0.18113461932045904,-1.1515930296057686,2.6851221921601693,North,B
1.695391032524868,0.621861332669063,0.547608688627933,1.62679831077552,4.339524868456119,2.194056535375819,-0.8469903639197439,0.03663304283856761,-1.305973445472139,-0.45188369889995317,-1.7632400167991082,-1.1207546827390356,-0.1666240627698746,-0.3061055965641688,1.186665361477928,4.266964752852756,-1.269384126195371,3.459385375483665,0.49634157247245847,0.4281626616273626,0.5725924258866472,0.45903457002556114,4.65858418614578,-2.1849958869847015,0.5229191059328213,-0.5210710015849357,-3.823384730231841,-0.14318961326915025,2.8299268528885144,1.636594761958906,South,B
0.594718990635958,-1.5325138095495683,-1.8009043446643953,0.24934141504062307,2.424376432583635,0.4025768428926594,-0.695531396146805,-0.717952908515102,-0.8824640296381043,2.923487889593715,0.5944321497319027,-0.04762196857635348,-0.5440375398494379,0.19889120239226496,6.58046756323583,-0.8799631678366803,-1.0412657510652945,-0.5991682855148941,3.342515492535492,0.11934456041058006,-0.19499927975374165,5.322099140203962,-0.4075213474015291,4.293410426919939,1.91219508318845,-0.6606884399750713,4.006285612021631,-1.4844460088064035,0.0025307408474678494,-0.7295574548937699,North,A
3.9957351604741804,-0.46300200255060653,0.7146327540288274,-0.8268011001851323,3.1986596132846437,0.8232410505845326,-0.40910792505949756,0.4537756705221089,2.7469164532069614,0.4481899177048776,-0.9526132128861209,3.0457276068566346,-1.0433566317372045,0.8960471822943868,-3.7547207729500744,0.41213906081077445,0.8430490488776122,1.4425371114440544,-2.2051374596025024,1.4447919605341177,-0.2231109777939968,-3.306070493669354,-0.8392964912657443,-1.6124161318059527,-2.7425009178413013,0.3879051821607795,-1.2998418581726026,-0.16308184519057733,4.617876253248477,-4.311947249904943,North,B
-1.0703205995057088,-5.331725992260042,-0.9012978959687661,-0.3577958084397025,0.8383289045873505,0.38741273586384506,0.06928455729942284,1.7526907690090368,0.7961116910739721,-2.4764530904856876,-1.9425944590736954,-0.9298448530759533,1.30432002082128,0.5041791637643696,9.431827467451896,0.10665624172523802,-0.5644914957271092,-6.635284976575509,3.885857904183453,6.70866702637079,2.543786035723047,-1.8474961990219922,-3.7755049690096647,15.715986127386811,-4.876116821154287,0.09290961929271939,-5.620024578681406,-1.2357619464208724,-0.8422317621329416,2.2399662819743225,West,B
-1.29322182165062,-0.9008226033826635,1.477167910804731,0.47856554870758095,4.2653293001734625,0.7459253870549784,-0.09061722659234468,1.5234053739206996,1.370610891714894,-0.8168847390620633,1.5571259713653112,-0.0906274531650123,-0.16797084244974703,0.05340064872560884,11.100314719970303,-2.321888442465027,-1.5229102028704338,-7.747129890517295,-2.4223225799633847,-2.208571793333975,-0.5687406752657529,3.011608460371605,2.0702367593741124,13.023977075327341,0.7976135945481471,-0.4857942629951013,2.810775426407713,4.58720143419636,-2.20242061967173,2.514364578112075,West,A
,-0.7047631404318796,1.3316458454278763,0.9889042823400429,2.2887252070970243,-1.882863603407323,0.025071188315589483,0.37908050555674677,1.5290358587936828,-0.04324020276669438,0.8276296430857008,-0.5301374380721119,0.666701819593133,0.956575808725981,-5.805582866782791,2.675384517038645,0.7936918147305724,1.4677908956308574,0.9353889765540361,-2.9312516474897,0.7927519150422562,-1.7264121704412385,3.241783137871904,-5.813791861744741,3.7077376794305525,-0.9314456116460563,0.04186170919304466,-0.8785551217165044,-0.04604756535036625,-1.2147967859312936,East,B
-2.9336280560033927,-1.7526686909178832,-1.3321990846527942,-0.11217816775980248,0.49372227499936305,0.2608360678573737,0.6160575323084634,-3.1320471711265236,-3.906778927834704,-1.334067778002332,1.8878748432040766,-2.6188865411147937,1.2532756707798287,-0.7918542968661771,-1.342543348910953,-5.777700375933902,1.0519757007954296,-2.3642414692529634,-8.888686258962558,-4.604153370168227,0.9592184132254973,-6.5495818446239475,1.6667567174576892,-12.042191450440018,-3.3220842187634734,-1.2736776294343395,-4.820832209332135,-0.8740640892839869,2.908413371633433,-3.06826759310708,East,A
-6.176404020728706,-1.7563508549200633,1.463446309757374,0.6875534584954869,-3.91241934000071,0.9103035963769524,0.948161853489166,4.123504452758069,3.233556776244031,-2.238980215711238,-0.1523018215145934,-3.8168340425916836,1.1639167682711786,-0.03743872616698321,-4.605644722039381,-0.09287545509401096,0.8878824844628951,-1.2759604941369176,0.1748486399649707,-0.9150854922837734,0.5681417641149425,0.6400887970917748,-3.3879188632037556,11.027163585480741,5.005357536715415,0.018001590590386005,-2.010664641255342,-4.785849322429006,-3.049525956121175,6.6991612122566275,North,B
-1.1076903603518073,-3.7267469049730484,-1.523459674793467,1.6627674451978527,2.0106580116344697,1.7758422743543154,0.44118467847458515,-2.9077110241600006,-1.9200652805906997,-0.6637100787410355,-0.6292506569421282,-2.2404925816053574,-0.5286326622955074,0.6739184729792327,0.614956372550405,-1.077873160738555,-0.12225753667218897,-0.44788913785097884,-1.070797818380956,-4.4910103915418835,0.014467372534912037,-1.8624659454620405,3.520758905418079,-8.828565647767523,1.2462077242395166,-0.23482979342391355,-3.1871364837278318,0.5327629054379843,1.9766899908893198,-3.6684023932642362,South,B
0.16273753386071443,-4.581116415385328,-1.4608474248394605,-0.8116013797721876,1.4492252874026765,-1.1279602028979312,0.04386724649341607,-3.782806424304714,-0.10911727200945909,-0.5904400753350836,0.6011431694298119,0.5444742136132215,-1.1200929450968198,-1.1825226062890417,1.676348558371933,-2.4971368016069233,5.978967694752004,0.4998792204566962,5.955466647228646,1.1242005133663864,-1.2438463089169542,-2.2963245552966676,-0.9407232944669479,-1.3154143893669916,6.3978238218057815,-0.43901917185633166,-0.1197067468201034,-3.0685802338674764,-2.17941268288236,0.19663509068149665,East,B
-3.2890504457760112,-2.664765048729059,1.3164175555987203,-0.42298523984677994,-0.905723374329801,-0.03440788692591355,-0.22627359247912285,-1.9662924778797302,1.799483025502628,0.8146873793376068,0.8209815874219656,-2.6339947870415847,-0.1940812539737181,-0.7518761017504167,-1.8326467186826552,0.7131829578316267,-1.817259307329174,-1.9382032869285544,8.14459712247056,-2.469138800461879,3.727824369590265,2.4517527479008856,-1.3391381613651314,3.805425930542566,0.03690267630601074,2.172963926678247,1.0932096004552303,-2.175615984248134,1.2154904623348401,0.35116038931088356,North,B
3.588019309276076,-2.719310822538948,-1.4310378754417035,0.6533141120125204,4.194291943381682,-0.48119681505642015,0.6676132239155759,-3.1778261180355765,-0.650044543092544,2.39393635093721,0.983532580239303,-1.7671321659895374,-0.4547958324349599,2.4684693440769725,0.9392468904967783,-3.3442599395476704,-4.1116396259753945,-8.451860274507617,-3.7790224958589818,-4.862767925107149,2.075538356912791,1.8817738280385694,1.6548003856095779,4.222452360299318,5.116698056713747,1.3899326484273808,-0.8102904471184655,2.8011413717681632,-1.7335001004485466,3.6936908016246885,South,A
0.31185252686086073,-2.5135371542342657,-0.701128663192962,-0.06923378928018088,1.4463760957885348,0.4713361241978799,0.7149919620324696,3.20497065767589,4.100446603790221,-3.665678757241887,0.3921212368393271,0.2469529422915855,-0.21563753893545395,0.16570406398175713,-4.378007031700451,0.847385258694597,-0.029168134134234913,-3.032758805750837,0.7724150765217359,4.059315954668499,3.0106503704121286,-4.946652266743554,-2.4610502263348444,8.26471933243242,1.1264080102123555,0.057767484593237106,-5.118031157514896,0.55722465390868,-2.3769973151778343,-1.079818294866067,East,B
4.470691421691231,-6.803134539092801,2.6435633841095605,0.7256117715234132,-1.1823152111945792,1.098634233265725,0.20746202938212074,0.802162694144288,-2.652054660666438,0.25935149568946625,-0.5698410000749524,6.065693905744431,0.11653340569831018,-0.051121903736082296,3.454769639541247,3.1332286982271427,0.3316772034641807,-0.5124649737727263,1.693178325416271,-2.1665351974273417,0.052384106154450216,-3.482456187576779,2.4491609932931295,-17.543979388726935,0.006260278096526961,-0.004241158973513309,1.1552789116539248,-2.9138652198433497,2.5359741828874958,-2.1778056038877116,East,B
0.3275315686054663,-0.3869224102863703,1.1763396728466897,1.5676497504614735,4.630779404326534,-0.5554849683359864,-0.393658073398216,-0.047359083639094135,-0.1644743961094698,1.4923386858316534,-0.5003092693543768,2.670570521605855,-0.5958425749869132,-0.5086357693942227,-3.514812009466458,4.9315647394205415,3.2443044610155587,2.6037194246268953,0.8551299830477377,0.08199253265799422,2.950592203998817,-0.018172624254990888,2.389058955423012,-7.641385292958146,2.7098507425383285,0.5975093592733617,3.5606799311791693,-0.7291228709529894,0.40292417469333375,-2.1643299615107168,East,A
,2.604117914061098,0.9259292140714293,0.4593093187375732,-2.0996831958420685,2.011434224552121,-0.6668684892663096,4.414620095008588,3.8281891312534495,-1.2743618119883862,1.0653616441603704,-1.5440344820241396,-0.3359795729614573,1.263600948736405,-12.605755296235326,1.8963608426639915,1.199349982047169,2.594906780770415,-3.9699552364120807,1.5770223303837407,-0.25787088734941266,-1.132901498495734,-0.3796706355307945,9.583851012532007,4.533820345958891,1.2168192524108445,-2.154314346457551,1.3486013129306036,4.3647332906522385,4.143991969065262,North,B
,-1.2803771062359954,-1.3567432290068953,0.13699104040512078,3.1918661361511114,0.8750488249460842,-0.1827149528621866,1.8574106703597653,-3.315844863712499,-1.7410369098217968,0.8871993535606016,0.102959633545465,-0.1218985334916686,-0.26739506705548716,-0.6744710744490936,5.468798462509828,-1.5869880952198114,1.882573427154235,2.3409457846342137,-3.556055686040601,-1.2014759011252139,-2.667065191966211,3.012759425843841,-5.467889823136946,3.5406608384990514,-1.5087274706973186,2.479422667089538,2.1792924336972255,-0.7152552445978133,-1.6818404779375173,North,B
2.771412914272012,-2.1767890490377986,0.15360624065227407,1.833035607258537,-0.3332721667144156,1.4306450578684862,-0.6494580326366245,-2.452076452196259,-5.128805922399434,0.8226274781069209,0.2817497331384047,2.137236712818363,0.23164072178645617,0.7942400867012512,-3.2499214648961994,5.063113650387705,0.42268850051937323,1.058535735532169,4.079500718169742,1.7863240576950647,1.2425642571058573,-3.012488289062375,1.4520743592498273,-10.18105982708486,-3.0732251065962783,-0.7248838625214434,5.513275475293685,1.4790550120357282,5.723981267575898,-2.4155658418232733,South,B
4.874510775405423,2.1866977241821712,-1.4128595963548467,-0.6686488740184962,-1.2669975462645264,1.4513951751421157,-0.159029224642325,1.1300822530116017,-3.369654250930857,2.7777609257627027,-1.017901262944518,1.175705887180838,-0.09356163618724354,0.18396771916023558,-0.53389739786373,-1.7650793197916483,0.5164679452841116,-2.250253233064812,-2.4682282561157134,-2.055562640616116,-0.36947473779591133,4.527407723708202,-2.125199210832491,0.6458891411584289,2.2683554279572546,0.9580677195896263,4.838100667185449,-0.6437191838580665,4.694386920961279,3.0761889962042304,North,A
-2.9900979769628155,-3.6206097260318173,0.11463756815436213,-0.27059814668539234,5.795322314680122,-0.49135415541706845,0.1361642807130289,0.76356971783084,-2.6792321589902413,-0.01258190370814627,0.941923762694393,4.040310991343658,-0.8774926269415998,-1.3254957808915935,9.358375344057322,2.2500935399077244,-1.5713744383292756,0.5412102058161119,-1.222909960149596,-4.27922008151244,0.7326597024657099,-1.3771137948689702,2.1053171077670894,-5.869322484345795,-3.345962762121524,-0.10758233360679584,4.133978636446219,-1.0509082557426015,1.9435739073756149,0.7081909318158635,East,A
1.5396658803825978,-1.5943588832802291,-1.153419643741987,0.4217114626004865,-1.4807537474191452,1.0739751182651243,-0.6791151792049932,-1.7988830400502778,-4.329751377252428,2.040301735315582,-0.9568028806037673,-3.1096566157989294,-2.071969112087902,-0.14230409569909994,-0.18898437034923932,-1.6657409957671445,0.6034351779477463,5.644131865415295,2.490597206379295,-0.4135063202306992,2.3610892473013436,9.30536487881437,-2.4863321260679507,-2.8619099866898545,0.6438714736966872,1.11357562620281,5.211681053216413,0.7811075759186279,2.4296449528341117,-0.3781104806960066,West,A
,-5.746893187605777,-1.8140509174460346,-1.0097446781039883,-1.764618499642248,-0.15182627210724578,3.1750305303442974,-0.0272872376621901,-5.175285113343217,-2.9254479157994395,0.5032679067543145,-5.110899202691663,-1.617610316734285,-0.09415885291938401,3.871031439706704,0.7921099635530104,-6.858439049126356,-2.87440413073796,-2.6672736236904213,-1.7823186722839637,0.3423349254987734,1.7374592802882751,4.374183659509891,-5.1978547959033135,-1.974512154761047,-0.5452719284656775,-0.9844383940195569,1.7635861680886795,1.890233418693954,0.42065984040978166,West,A
