f0,f1,f2,f3,f4,f5,f6,f7,target
-2.1644157714382697,-0.6989504394636011,0.1824141055638151,1.4568956834282658,1.1906943983033123,1.2522129097598176,0.9052365159267455,3.23929810830078,B
-2.137164673583503,2.199526631161334,-0.36276208687857603,0.38651379809338327,1.2023462727902816,0.5320301932924523,-1.5844127738378135,0.9589938709095227,A
,-0.16850663093486837,1.5066799826965278,-1.5666653400249375,-1.2125695811298458,0.1994879422774132,-1.706085720154069,-1.547599476346251,B
-1.8705695814809107,0.9674877492386388,0.8572839100133365,0.7603707978930045,0.31247141621174557,-0.5609352142237467,0.017854234183559248,2.044139611866074,B
-0.6724900649869314,0.03886556204856375,-1.3187290546530976,-1.385638785387405,1.1618009801176241,0.15431583163358636,-0.6095231575469147,-1.2267964552833361,A
-1.4847551407408384,2.0458172880882857,2.749515542578886,-0.6706297357012347,-1.8588977708668586,0.771038919953255,-2.3496726447187406,-0.4837244644778881,B
,0.5198648520122691,3.0181571230561937,0.8680837266478867,-1.4964965400451868,1.9436030481831703,-1.6785890527601777,1.6948081353495372,B
-2.7133649325687745,1.137706202714778,2.6072767233690852,1.8467862406570936,-0.6851480689925602,0.3495949993602971,-1.0174983774178947,3.249588850488668,B
0.539787570760861,1.2386320480411208,-0.7982285884862798,0.3949040488678768,0.12850909224258,0.11471061816396835,-2.6127567354028938,-1.4065747206984585,A
0.5563815838515593,-0.3665010555121015,0.04694328708473128,-2.497684211434801,-0.6728656880612593,-1.2801253069331895,-0.535103977148542,-2.871060532923792,B
-1.9709530799377772,-0.8114896777335243,-1.6555512445226788,0.37092393234972687,2.2921110787827987,0.3887201230511087,-0.5188094679226481,1.2311607180352582,A
-0.2329810315846801,-0.6702500217262376,0.5680140658326733,-0.03111841469346799,-0.7722758769105597,0.26740698235546406,-3.6340197720384593,-1.632780027333931,A
,0.3800787084417732,-1.759715117607622,0.42722606810360664,2.579895430742998,-1.1186193344335598,-0.31309644821879146,1.6125417107915594,A
0.28050249742908173,1.075393445646077,0.7853811156013606,-3.296438997981663,-1.3958952890973457,0.3631193416713573,-1.9356488095717863,-4.022624657205321,B
-0.3827208221819378,-0.08456299914380815,-0.9330170451146726,-0.4411613947539318,1.0498083254909665,-0.6722782721875988,1.3661998744831476,0.45203248901774046,B
0.7175963781166526,-0.5133112283233697,-0.5299227947856243,-1.482903382158112,-0.3211989311921253,0.02772168847657001,-1.9138434104130408,-2.8256530140144673,A
-0.0734541415064488,0.281735063829374,1.5535390053787674,-4.283806270345661,-2.1676169165825714,1.5683392760301245,-3.681541759656352,-5.459888488055192,B
-0.45129646515451194,1.1145162842184595,1.1884235740605877,-2.470115570525155,-1.2908727075653557,1.113948633215661,-2.1525212457004015,-2.8556595099682056,B
-1.1544039178122145,-0.5034210533268308,0.7765432402911399,-0.6671746373470766,-0.21830147151748616,-0.14160981015580998,-0.62261209833553,-0.04537246288330996,B
-1.3011382137479592,-0.8600133615785398,0.5206800395222073,-0.5216386648461531,0.11578772868899218,-1.030014575863108,-0.3023882831787692,0.31764178813925964,B
-1.8826430128692428,2.467203710812492,1.489187686056388,0.6500067662926241,-0.2718598409575154,-0.9923582864905137,-0.5343768416475443,1.7431707534309118,B
-0.6801105213326037,1.705642942525445,0.2124544484655827,-1.6295881062618511,-0.11326774753338674,0.11924332929589004,-0.6662367341727995,-1.307176856504435,B
-2.31397128560603,0.953671678165781,1.769971330470025,1.1244349326225098,-0.24565576413350038,-0.044764807386507684,-0.6543692354940933,2.428190550106662,B
,0.264644005121289,1.1935812291979333,-1.1851818928137632,-0.7692807996385452,0.9481214391006447,-1.3837048217822217,-0.931567873176395,B
-1.0680699478120714,-0.9962320562225203,1.4485759626318044,-0.9815854661391571,-0.9212735145596134,-0.06154327388004871,-1.2902759063050637,-0.6488797915275305,B
,0.4244730942479096,-0.5556779522130433,1.9016192016762075,1.8334107228973149,-0.16809346596524435,2.158172734722718,3.97253347488502,B
0.21301734211137813,0.6878633271870178,-0.49261631913011616,-1.3479677534956527,-0.07138350563031093,0.4196655225980695,-1.766297664591937,-2.2857328288941727,A
0.702821220959748,0.18971172872552536,0.034345770086886884,-2.935450710727168,-0.8188624491723578,0.9016109145684073,-0.8103646353241821,-3.500566364876796,B
-0.9467405588622958,0.9034490360911002,0.19166312330651658,-0.39401230809485477,0.2882812029255886,0.060608835674933005,0.24413102101902528,0.4313063434458235,B
-1.026668184796072,-0.9033434862969979,-1.1591126300471148,0.11923334639028083,1.624599045817156,-0.08922545291666428,1.443116140622137,1.403241832718236,B
-3.0163448267280515,-0.3590225638557857,-1.4735589961273214,-1.1820037861510035,2.6207031673700762,0.23212851185866967,0.792155344406215,1.2279567765601365,A
,1.2706995850921912,0.1607930035300873,-0.30297252934515284,0.18701058810831517,0.630815849144619,0.5527333125503977,0.4246199848950847,B
-0.027126125747447105,0.6170301703206962,1.5360820675902231,-2.70861151982885,-1.81557419903235,0.3673886906306303,-2.207513894048452,-3.3468268255304685,B
-0.9949769608475051,0.29837745260117915,1.2824644491894541,-0.862045636032508,-0.7964910130916195,-0.6349069197424152,-1.1927822343332901,-0.5601213300823208,B
-2.0424627802594277,0.060321914532972226,0.9560205485479483,0.3684661882135907,0.22986123607237388,-1.323271023105105,-0.32150571473510936,1.6505861019580483,B
0.12869716503465556,0.18481327076418536,1.2524294098225757,-2.821211107411388,-1.6465388880003833,0.4604197294400478,-1.9613270464917916,-3.459202992464449,B
0.4943865505913865,0.18058320660836302,-1.2665462458313472,-2.4153600975860505,0.4149410742717198,0.14523871678166522,-0.6952689966517289,-2.973834962697101,A
